"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"08005085800",8005085800,1706,1361,345,0.797772567409144,0.202227432590856
"08005086100",8005086100,4784,3686,1098,0.770484949832776,0.229515050167224
"08005086300",8005086300,3696,2793,903,0.755681818181818,0.244318181818182
"08005086700",8005086700,3611,3029,582,0.838825810024924,0.161174189975076
"08005086800",8005086800,6106,3404,2702,0.557484441532918,0.442515558467082
"08005086900",8005086900,2823,1558,1265,0.55189514700673,0.44810485299327
"08005087000",8005087000,4550,2289,2261,0.503076923076923,0.496923076923077
"08005087200",8005087200,3768,2469,1299,0.655254777070064,0.344745222929936
"08005087300",8005087300,7087,3807,3280,0.53718075349231,0.46281924650769
"08013012101",8013012101,4770,4517,253,0.946960167714885,0.0530398322851153
"08013012104",8013012104,2538,2341,197,0.922379826635146,0.0776201733648542
"08013012201",8013012201,3388,3239,149,0.956021251475797,0.043978748524203
"08013012202",8013012202,5847,5202,645,0.889687018984094,0.110312981015906
"08013012204",8013012204,3556,3319,237,0.933352080989876,0.0666479190101237
"08013012300",8013012300,6196,4863,1333,0.784861200774693,0.215138799225307
"08013012401",8013012401,5699,5335,364,0.936129145464117,0.0638708545358835
"08013012501",8013012501,2451,2149,302,0.876784985720114,0.123215014279886
"08013012507",8013012507,4202,3696,506,0.879581151832461,0.120418848167539
"08013012508",8013012508,2833,2520,313,0.889516413695729,0.110483586304271
"08013012510",8013012510,4316,4035,281,0.934893419833179,0.0651065801668211
"08013012511",8013012511,6265,5358,907,0.855227454110136,0.144772545889864
"08013012605",8013012605,1529,1191,338,0.778940483976455,0.221059516023545
"08013012608",8013012608,2239,2037,202,0.909781152300134,0.090218847699866
"08013012705",8013012705,3507,3041,466,0.867122897063017,0.132877102936983
"08013012707",8013012707,2194,1822,372,0.830446672743847,0.169553327256153
"08013012708",8013012708,5123,4757,366,0.928557485848136,0.0714425141518641
"08013012709",8013012709,1811,1715,96,0.946990612921038,0.0530093870789619
"08013012710",8013012710,3685,3373,312,0.915332428765265,0.0846675712347355
"08013012903",8013012903,2195,2000,195,0.911161731207289,0.0888382687927107
"08013012904",8013012904,5156,4551,605,0.88266097750194,0.11733902249806
"08013012905",8013012905,2481,2125,356,0.856509471987102,0.143490528012898
"08013012907",8013012907,2922,2633,289,0.901095140314853,0.0989048596851472
"08013013003",8013013003,5452,5021,431,0.920946441672781,0.0790535583272194
"08013013004",8013013004,3414,3057,357,0.895430579964851,0.104569420035149
"08013013006",8013013006,5304,4856,448,0.91553544494721,0.0844645550527904
"08013013201",8013013201,1531,1420,111,0.92749836708034,0.0725016329196604
"08013013205",8013013205,5078,4762,316,0.937770775896022,0.0622292241039779
"08013013207",8013013207,4276,3875,401,0.90622076707203,0.0937792329279701
"08013013210",8013013210,5032,3876,1156,0.77027027027027,0.22972972972973
"08013013211",8013013211,5612,4808,804,0.856735566642908,0.143264433357092
"08013013305",8013013305,4859,4047,812,0.832887425396172,0.167112574603828
"08013013306",8013013306,4589,3818,771,0.831989540204838,0.168010459795162
"08013013308",8013013308,3465,3083,382,0.88975468975469,0.11024531024531
"08013013402",8013013402,7573,6016,1557,0.794401162022976,0.205598837977024
"08013013503",8013013503,5478,4235,1243,0.773092369477912,0.226907630522088
"08013013505",8013013505,3831,2993,838,0.781258157139128,0.218741842860872
"08013013506",8013013506,4058,3490,568,0.860029571217348,0.139970428782652
"08013013507",8013013507,3397,2775,622,0.816897262290256,0.183102737709744
"08013013601",8013013601,3831,3605,226,0.941007569825111,0.0589924301748891
"08013013602",8013013602,912,884,28,0.969298245614035,0.0307017543859649
"08013013701",8013013701,6334,6002,332,0.94758446479318,0.0524155352068203
"08013060600",8013060600,5325,4335,990,0.814084507042254,0.185915492957746
"08013060700",8013060700,3091,2755,336,0.891297314784859,0.108702685215141
"08013060800",8013060800,6107,4717,1390,0.772392336662846,0.227607663337154
"08013060900",8013060900,4139,3568,571,0.862043971973907,0.137956028026093
"08013061300",8013061300,3417,2881,536,0.843137254901961,0.156862745098039
"08014030000",8014030000,3378,2735,643,0.809650680876258,0.190349319123742
"08014030100",8014030100,2183,1961,222,0.898305084745763,0.101694915254237
"08014030200",8014030200,1672,1472,200,0.880382775119617,0.119617224880383
"08014030400",8014030400,3789,3462,327,0.913697545526524,0.0863024544734758
"08014030600",8014030600,6166,5004,1162,0.811547194291275,0.188452805708725
"08014030800",8014030800,5420,4623,797,0.852952029520295,0.147047970479705
"08014030900",8014030900,5938,5337,601,0.898787470528798,0.101212529471202
"08014031100",8014031100,2606,2104,502,0.807367613200307,0.192632386799693
"08014031200",8014031200,3059,2578,481,0.842759071592024,0.157240928407976
"08014031300",8014031300,1648,1506,142,0.913834951456311,0.0861650485436893
"08014031400",8014031400,2583,2384,199,0.922957801006582,0.0770421989934185
"08019014700",8019014700,4959,4756,203,0.95906432748538,0.0409356725146199
"08019014800",8019014800,1610,1537,73,0.954658385093168,0.0453416149068323
"08031000102",8031000102,3109,2547,562,0.819234480540367,0.180765519459633
"08031000202",8031000202,3916,2525,1391,0.644790602655771,0.355209397344229
"08031000301",8031000301,5003,4212,791,0.841894863082151,0.158105136917849
"08031000401",8031000401,3209,2341,868,0.729510751012777,0.270489248987223
"08031000501",8031000501,1814,1598,216,0.880926130099228,0.119073869900772
"08031000600",8031000600,2552,1754,798,0.68730407523511,0.31269592476489
"08031000701",8031000701,4166,2762,1404,0.662986077772444,0.337013922227556
"08031000905",8031000905,3631,2243,1388,0.617736160837235,0.382263839162765
"08031001000",8031001000,3941,2106,1835,0.534382136513575,0.465617863486425
"08031001101",8031001101,2601,1581,1020,0.607843137254902,0.392156862745098
"08031001301",8031001301,4972,2976,1996,0.598551890587289,0.401448109412711
