"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
39049008822,39049008822,4016,2781,1235,0.692480079681275,0.307519920318725
39049008825,39049008825,6296,5502,794,0.873888182973316,0.126111817026684
39049008900,39049008900,5063,4402,661,0.869444993087103,0.130555006912897
39049009000,39049009000,3257,3004,253,0.922321154436598,0.0776788455634019
39049009100,39049009100,4737,4299,438,0.907536415452818,0.0924635845471817
39049009210,39049009210,4713,1867,2846,0.396138340759601,0.603861659240399
39049009220,39049009220,2372,1708,664,0.720067453625632,0.279932546374368
39049009230,39049009230,4429,2622,1807,0.592007225107248,0.407992774892752
39049009311,39049009311,2879,1138,1741,0.39527613754776,0.60472386245224
39049009312,39049009312,2996,907,2089,0.302736982643525,0.697263017356475
39049009321,39049009321,2164,889,1275,0.410813308687616,0.589186691312384
39049009322,39049009322,3205,1254,1951,0.391263650546022,0.608736349453978
39049009325,39049009325,4598,853,3745,0.185515441496303,0.814484558503697
39049009326,39049009326,1747,532,1215,0.30452203777905,0.69547796222095
39049009337,39049009337,3857,585,3272,0.151672284158673,0.848327715841327
39049009340,39049009340,2816,1461,1355,0.518821022727273,0.481178977272727
39049009350,39049009350,2700,1169,1531,0.432962962962963,0.567037037037037
39049009361,39049009361,4770,2447,2323,0.512997903563941,0.487002096436059
39049009371,39049009371,5528,1926,3602,0.348408104196816,0.651591895803184
39049009372,39049009372,4306,1548,2758,0.359498374361356,0.640501625638644
39049009373,39049009373,5773,1696,4077,0.293781396154512,0.706218603845488
39049009374,39049009374,8056,3555,4501,0.441285998013903,0.558714001986097
39049009381,39049009381,5439,3294,2145,0.605626034197463,0.394373965802537
39049009382,39049009382,2803,2339,464,0.834463075276489,0.165536924723511
39049009383,39049009383,2273,1610,663,0.708315002199736,0.291684997800264
39049009386,39049009386,2764,1152,1612,0.416787264833575,0.583212735166425
39049009390,39049009390,5409,4117,1292,0.761138842669625,0.238861157330375
39049009410,39049009410,2874,1871,1003,0.651009046624913,0.348990953375087
39049009420,39049009420,5793,4126,1667,0.712238909028137,0.287761090971863
39049009430,39049009430,7328,4482,2846,0.611626637554585,0.388373362445415
39049009440,39049009440,4385,3698,687,0.843329532497149,0.156670467502851
39049009495,39049009495,4843,3435,1408,0.709271112946521,0.290728887053479
39049009520,39049009520,4308,3740,568,0.868152274837512,0.131847725162488
39049009590,39049009590,4732,4310,422,0.910819949281488,0.0891800507185122
39049009600,39049009600,4169,3224,945,0.773326936915327,0.226673063084673
39049009711,39049009711,4352,4008,344,0.920955882352941,0.0790441176470589
39049009712,39049009712,2523,2408,115,0.954419342053111,0.0455806579468886
39049009720,39049009720,6810,6179,631,0.907342143906021,0.0926578560939795
39049009740,39049009740,13583,12787,796,0.941397334903924,0.0586026650960759
39049009800,39049009800,6745,6514,231,0.965752409191994,0.0342475908080059
39049010000,39049010000,5388,4345,1043,0.806421677802524,0.193578322197476
39049010200,39049010200,15920,9289,6631,0.583479899497487,0.416520100502513
39049010300,39049010300,2801,2180,621,0.778293466619065,0.221706533380935
39049010400,39049010400,7499,5913,1586,0.788505134017869,0.211494865982131
39049010500,39049010500,7953,6499,1454,0.817175908462216,0.182824091537784
39049010601,39049010601,4644,3933,711,0.846899224806202,0.153100775193798
39049010602,39049010602,6239,5486,753,0.879307581343164,0.120692418656836
39049010700,39049010700,1299,1062,237,0.817551963048499,0.182448036951501
39049980000,39049980000,2,2,0,1,0
39089755900,39089755900,6882,6021,861,0.87489102005231,0.12510897994769
39089756201,39089756201,2444,1905,539,0.779459901800327,0.220540098199673
39089756202,39089756202,8021,5734,2287,0.714873457174916,0.285126542825084
39097040102,39097040102,5091,4886,205,0.95973286191318,0.0402671380868199
39041011423,39041011423,6343,5873,470,0.925902569761942,0.0740974302380577
39041011550,39041011550,8256,6917,1339,0.83781492248062,0.16218507751938
39041012100,39041012100,6408,5708,700,0.890761548064919,0.109238451935081
39041012400,39041012400,4815,3792,1023,0.787538940809969,0.212461059190031
39045032701,39045032701,4247,2997,1250,0.705674593830939,0.294325406169061
39045032800,39045032800,4291,3846,445,0.896294570030296,0.103705429969704
39045033000,39045033000,4137,3589,548,0.86753686246072,0.13246313753928
39049000120,39049000120,3162,3016,146,0.953826691967109,0.0461733080328905
39049000210,39049000210,2935,2773,162,0.944804088586031,0.0551959114139693
39049000410,39049000410,2419,2223,196,0.918974782968169,0.0810252170318313
39049000420,39049000420,3139,2937,202,0.935648295635553,0.0643517043644473
39049000710,39049000710,3102,1987,1115,0.640554480980013,0.359445519019987
39049000720,39049000720,2384,594,1790,0.249161073825503,0.750838926174497
39049000730,39049000730,3090,179,2911,0.0579288025889968,0.942071197411003
39049000810,39049000810,2540,1625,915,0.639763779527559,0.360236220472441
39049000920,39049000920,2069,431,1638,0.208313194780087,0.791686805219913
39049001901,39049001901,2031,1699,332,0.836533727227966,0.163466272772034
39049002000,39049002000,3252,2837,415,0.872386223862239,0.127613776137761
39049002300,39049002300,1453,165,1288,0.113558155540262,0.886441844459739
39049002510,39049002510,2856,373,2483,0.130602240896359,0.869397759103641
39049002730,39049002730,2104,571,1533,0.27138783269962,0.72861216730038
39049002740,39049002740,2316,1741,575,0.751727115716753,0.248272884283247
39049002780,39049002780,2423,1439,984,0.593891869583161,0.406108130416839
39049002800,39049002800,2629,277,2352,0.105363255990871,0.894636744009129
39049002900,39049002900,2368,97,2271,0.0409628378378378,0.959037162162162
39049003600,39049003600,1442,241,1201,0.167128987517337,0.832871012482663
39049003700,39049003700,3303,973,2330,0.294580684226461,0.705419315773539
39049003800,39049003800,1896,949,947,0.500527426160338,0.499472573839662
39049004000,39049004000,2941,1898,1043,0.645358721523291,0.354641278476709
39049004200,39049004200,1370,503,867,0.367153284671533,0.632846715328467
39049005200,39049005200,2584,2315,269,0.895897832817337,0.104102167182663
39049005410,39049005410,1362,92,1270,0.0675477239353891,0.932452276064611
39049005420,39049005420,2151,177,1974,0.0822873082287308,0.917712691771269
39049005500,39049005500,4228,339,3889,0.0801797540208136,0.919820245979186
39049005610,39049005610,1784,573,1211,0.321188340807175,0.678811659192825
39049005700,39049005700,3629,3294,335,0.907688068338385,0.0923119316616148
39049005900,39049005900,2546,598,1948,0.234878240377062,0.765121759622938
39049006220,39049006220,6527,5523,1004,0.846177416883714,0.153822583116286
39049006323,39049006323,3318,2974,344,0.896323086196504,0.103676913803496
39049006330,39049006330,4716,4357,359,0.923876166242579,0.0761238337574215
39049006351,39049006351,3789,3246,543,0.856690419635788,0.143309580364212
39049006353,39049006353,4462,3270,1192,0.732855221873599,0.267144778126401
39049006391,39049006391,4770,4259,511,0.892872117400419,0.107127882599581
39049006392,39049006392,4386,3905,481,0.890332877336981,0.109667122663019
39049006410,39049006410,2666,2508,158,0.940735183795949,0.059264816204051
39049006430,39049006430,4459,3962,497,0.888540031397174,0.111459968602826
39049006500,39049006500,3646,3533,113,0.969007131102578,0.0309928688974218
39049006710,39049006710,2666,2432,234,0.912228057014254,0.0877719429857464
39049006721,39049006721,3390,3219,171,0.949557522123894,0.0504424778761062
39049006821,39049006821,3327,2427,900,0.729486023444545,0.270513976555455
39049006822,39049006822,1876,1755,121,0.935501066098081,0.064498933901919
39049006932,39049006932,5996,2527,3469,0.421447631754503,0.578552368245497
39049006942,39049006942,1167,640,527,0.548414738646101,0.451585261353899
39049007041,39049007041,2062,1794,268,0.870029097963143,0.129970902036857
39049007047,39049007047,3727,2848,879,0.764153474644486,0.235846525355514
39049007113,39049007113,4918,2772,2146,0.563643757625051,0.436356242374949
39049007114,39049007114,4823,3132,1691,0.649388347501555,0.350611652498445
39049007120,39049007120,5117,4118,999,0.804768418995505,0.195231581004495
39049007193,39049007193,6316,5786,530,0.916086130462318,0.0839138695376821
39049007199,39049007199,5271,3600,1671,0.682982356289129,0.317017643710871
39049007207,39049007207,4173,3481,692,0.834172058471124,0.165827941528876
39049007393,39049007393,8742,7420,1322,0.848776023793182,0.151223976206818
39049007394,39049007394,2806,2509,297,0.894155381325731,0.105844618674269
39049007395,39049007395,11281,7260,4021,0.643559968087935,0.356440031912065
39049007426,39049007426,2823,2525,298,0.894438540559688,0.105561459440312
39049007511,39049007511,1851,162,1689,0.0875202593192869,0.912479740680713
39049007512,39049007512,4053,353,3700,0.0870959782876881,0.912904021712312
39049007533,39049007533,1569,254,1315,0.161886551943913,0.838113448056087
39049007551,39049007551,8138,1090,7048,0.13393954288523,0.86606045711477
39049007740,39049007740,1653,1359,294,0.822141560798548,0.177858439201452
39049007921,39049007921,7719,6596,1123,0.854514833527659,0.145485166472341
39049008120,39049008120,3789,2951,838,0.778833465294273,0.221166534705727
39049008132,39049008132,6619,4769,1850,0.720501586342348,0.279498413657652
39049008210,39049008210,2210,1623,587,0.734389140271493,0.265610859728507
39049008340,39049008340,5988,4534,1454,0.757181028724115,0.242818971275885
39049008380,39049008380,5417,4108,1309,0.75835333210264,0.24164666789736
39049008710,39049008710,2691,375,2316,0.139353400222965,0.860646599777035
39049008813,39049008813,2326,307,2019,0.131986242476354,0.868013757523646
39049008821,39049008821,2695,2541,154,0.942857142857143,0.0571428571428572
39049009240,39049009240,1919,1575,344,0.820739968733715,0.179260031266285
39049009250,39049009250,1889,1374,515,0.727368978295394,0.272631021704606
39049009323,39049009323,3232,725,2507,0.224319306930693,0.775680693069307
39049009331,39049009331,803,120,683,0.149439601494396,0.850560398505604
39049009332,39049009332,3100,544,2556,0.175483870967742,0.824516129032258
39049009333,39049009333,2059,351,1708,0.170471102476931,0.829528897523069
39049009334,39049009334,2810,394,2416,0.140213523131673,0.859786476868327
39049009336,39049009336,2738,1155,1583,0.421840759678598,0.578159240321402
39049009362,39049009362,6436,4712,1724,0.732131758856433,0.267868241143567
39049009384,39049009384,2595,1828,767,0.704431599229287,0.295568400770713
39049009385,39049009385,3441,2640,801,0.767218831734961,0.232781168265039
39049009450,39049009450,8864,7385,1479,0.833145306859206,0.166854693140794
39049009497,39049009497,1625,1546,79,0.951384615384615,0.0486153846153846
39049009751,39049009751,5032,4733,299,0.940580286168522,0.0594197138314785
39049009752,39049009752,6124,5398,726,0.881450032658393,0.118549967341607
39049009900,39049009900,1499,683,816,0.455637091394263,0.544362908605737
39049010100,39049010100,1020,412,608,0.403921568627451,0.596078431372549
39159050601,39159050601,4872,3900,972,0.800492610837438,0.199507389162562
