"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"45069960600","Census Tract 9606, Marlboro County, South Carolina",2316,1384,932,0.597582037996546,0.402417962003454
"45071950100","Census Tract 9501, Newberry County, South Carolina",3698,2753,945,0.744456462952948,0.255543537047052
"45071950201","Census Tract 9502.01, Newberry County, South Carolina",2775,1163,1612,0.419099099099099,0.580900900900901
"45071950202","Census Tract 9502.02, Newberry County, South Carolina",7364,4726,2638,0.641770776751765,0.358229223248235
"45071950300","Census Tract 9503, Newberry County, South Carolina",3260,2430,830,0.745398773006135,0.254601226993865
"45071950502","Census Tract 9505.02, Newberry County, South Carolina",5593,1673,3920,0.299123904881101,0.700876095118899
"45071950601","Census Tract 9506.01, Newberry County, South Carolina",4601,3163,1438,0.687459247989567,0.312540752010433
"45071950602","Census Tract 9506.02, Newberry County, South Carolina",5828,4872,956,0.835964310226493,0.164035689773507
"45071950700","Census Tract 9507, Newberry County, South Carolina",4395,2425,1970,0.551763367463026,0.448236632536974
"45073030100","Census Tract 301, Oconee County, South Carolina",4016,3891,125,0.968874501992032,0.0311254980079682
"45073030200","Census Tract 302, Oconee County, South Carolina",5879,5826,53,0.990984861370981,0.00901513862901859
"45073030300","Census Tract 303, Oconee County, South Carolina",6976,6857,119,0.982941513761468,0.0170584862385321
"45073030401","Census Tract 304.01, Oconee County, South Carolina",6758,5413,1345,0.800976620301864,0.199023379698136
"45073030402","Census Tract 304.02, Oconee County, South Carolina",1590,1557,33,0.979245283018868,0.0207547169811321
"45073030500","Census Tract 305, Oconee County, South Carolina",4585,4285,300,0.934569247546347,0.0654307524536533
"45073030601","Census Tract 306.01, Oconee County, South Carolina",4454,4062,392,0.911989223170184,0.088010776829816
"45073030602","Census Tract 306.02, Oconee County, South Carolina",4385,3872,513,0.883010262257697,0.116989737742303
"45073030701","Census Tract 307.01, Oconee County, South Carolina",3367,2275,1092,0.675675675675676,0.324324324324324
"45073030702","Census Tract 307.02, Oconee County, South Carolina",5967,4583,1384,0.768057650410592,0.231942349589408
"45073030800","Census Tract 308, Oconee County, South Carolina",6960,4991,1969,0.717097701149425,0.282902298850575
"45073030901","Census Tract 309.01, Oconee County, South Carolina",2885,2826,59,0.979549393414211,0.0204506065857886
"45073030902","Census Tract 309.02, Oconee County, South Carolina",8173,7834,339,0.958521962559648,0.0414780374403524
"45073031000","Census Tract 310, Oconee County, South Carolina",4791,4294,497,0.896263828010854,0.103736171989146
"45073031100","Census Tract 311, Oconee County, South Carolina",3633,3500,133,0.963391136801541,0.0366088631984586
"45075010100","Census Tract 101, Orangeburg County, South Carolina",4994,1928,3066,0.386063275931117,0.613936724068883
"45075010200","Census Tract 102, Orangeburg County, South Carolina",4991,1311,3680,0.262672811059908,0.737327188940092
"45075010300","Census Tract 103, Orangeburg County, South Carolina",6357,1638,4719,0.257668711656442,0.742331288343558
"45075010400","Census Tract 104, Orangeburg County, South Carolina",3894,1519,2375,0.390087313816127,0.609912686183873
"45075010500","Census Tract 105, Orangeburg County, South Carolina",3957,1413,2544,0.357088703563306,0.642911296436695
"45075010600","Census Tract 106, Orangeburg County, South Carolina",4804,1079,3725,0.224604496253122,0.775395503746878
"45075010700","Census Tract 107, Orangeburg County, South Carolina",2837,1003,1834,0.353542474444836,0.646457525555164
"45075010800","Census Tract 108, Orangeburg County, South Carolina",4433,607,3826,0.136927588540492,0.863072411459508
"45075010900","Census Tract 109, Orangeburg County, South Carolina",8455,3484,4971,0.412063867534004,0.587936132465996
"45075011000","Census Tract 110, Orangeburg County, South Carolina",5720,1476,4244,0.258041958041958,0.741958041958042
"45075011100","Census Tract 111, Orangeburg County, South Carolina",3316,187,3129,0.0563932448733414,0.943606755126659
"45075011200","Census Tract 112, Orangeburg County, South Carolina",2719,114,2605,0.0419271791099669,0.958072820890033
"45075011300","Census Tract 113, Orangeburg County, South Carolina",3253,412,2841,0.126652320934522,0.873347679065478
"45075011400","Census Tract 114, Orangeburg County, South Carolina",3867,830,3037,0.214636669252651,0.785363330747349
"45075011500","Census Tract 115, Orangeburg County, South Carolina",3993,1473,2520,0.368895567242675,0.631104432757325
