"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
55079017500,55079017500,4185,1834,2351,0.438231780167264,0.561768219832736
55079017600,55079017600,3195,1469,1726,0.459780907668232,0.540219092331768
55079017900,55079017900,3003,2322,681,0.773226773226773,0.226773226773227
55079018000,55079018000,2749,2372,377,0.862859221535104,0.137140778464896
55079018100,55079018100,1637,1506,131,0.919975565058033,0.080024434941967
55079018200,55079018200,1608,1507,101,0.937189054726368,0.0628109452736318
55079018300,55079018300,2344,2040,304,0.870307167235495,0.129692832764505
55079018400,55079018400,1404,1229,175,0.875356125356125,0.124643874643875
55079018500,55079018500,1633,1414,219,0.86589099816289,0.13410900183711
55079018600,55079018600,3000,1447,1553,0.482333333333333,0.517666666666667
55079018700,55079018700,3876,2009,1867,0.518317853457172,0.481682146542828
55079018800,55079018800,2066,1037,1029,0.501936108422072,0.498063891577928
55079018900,55079018900,1635,983,652,0.601223241590214,0.398776758409786
55079019000,55079019000,4545,3636,909,0.8,0.2
55079019200,55079019200,3186,2725,461,0.855304456999372,0.144695543000628
55079019300,55079019300,2557,2339,218,0.914743840438013,0.0852561595619867
55079019400,55079019400,3732,3293,439,0.882368703108253,0.117631296891747
55079019500,55079019500,3350,2995,355,0.894029850746269,0.105970149253731
55079019600,55079019600,3616,3189,427,0.881913716814159,0.118086283185841
55079019700,55079019700,5344,4509,835,0.84375,0.15625
55079019800,55079019800,4913,4258,655,0.866680236108284,0.133319763891716
55079019900,55079019900,3479,3047,432,0.875826386892785,0.124173613107215
55079020000,55079020000,3411,2200,1211,0.644972148929933,0.355027851070067
55079020100,55079020100,3529,2167,1362,0.614054973080193,0.385945026919807
55079020200,55079020200,3024,2239,785,0.740410052910053,0.259589947089947
55079020300,55079020300,3773,2843,930,0.753511794328121,0.246488205671879
55079020400,55079020400,3216,1815,1401,0.564365671641791,0.435634328358209
55079020500,55079020500,2921,1771,1150,0.606299212598425,0.393700787401575
55079020700,55079020700,4311,3885,426,0.901183020180933,0.0988169798190675
55079020800,55079020800,3009,2776,233,0.922565636424061,0.0774343635759388
55079020900,55079020900,2553,2304,249,0.902467685076381,0.0975323149236192
55079021000,55079021000,2189,1954,235,0.892645043398812,0.107354956601188
55079021200,55079021200,2097,1758,339,0.838340486409156,0.161659513590844
55079021300,55079021300,1631,1267,364,0.776824034334764,0.223175965665236
55079021500,55079021500,2824,2407,417,0.852337110481586,0.147662889518414
55079021600,55079021600,4365,3425,940,0.784650630011455,0.215349369988545
55079021800,55079021800,2223,1911,312,0.859649122807018,0.140350877192982
55079030100,55079030100,4300,3896,404,0.906046511627907,0.0939534883720931
55079035100,55079035100,2257,2149,108,0.952148870181657,0.0478511298183429
55079035200,55079035200,4435,3979,456,0.897181510710259,0.102818489289741
55079050102,55079050102,6009,3499,2510,0.582293226826427,0.417706773173573
55079060101,55079060101,4038,3205,833,0.793709757305597,0.206290242694403
55079070100,55079070100,4373,4127,246,0.943745712325635,0.0562542876743655
55079070200,55079070200,5172,4905,267,0.948375870069606,0.0516241299303944
55079070300,55079070300,4541,3923,618,0.863906628495926,0.136093371504074
55079080200,55079080200,3368,2962,406,0.879453681710214,0.120546318289786
55079080300,55079080300,3884,3551,333,0.914263645726056,0.0857363542739444
55079080400,55079080400,3254,2805,449,0.862015980331899,0.137984019668101
55079090100,55079090100,4558,3761,797,0.825142606406319,0.174857393593681
55079090200,55079090200,1800,1622,178,0.901111111111111,0.0988888888888889
55079090600,55079090600,4642,4185,457,0.901551055579492,0.0984489444205084
55079090800,55079090800,2363,2189,174,0.926364790520525,0.0736352094794752
55079090900,55079090900,3837,3290,547,0.857440708887151,0.142559291112849
55079091000,55079091000,4438,3913,525,0.881703470031546,0.118296529968454
55079091100,55079091100,4250,4054,196,0.953882352941177,0.0461176470588235
55079091200,55079091200,4699,4236,463,0.90146839753139,0.0985316024686104
55079091300,55079091300,3737,3520,217,0.941932031040942,0.0580679689590581
55079091400,55079091400,2195,2023,172,0.921640091116173,0.0783599088838269
55079100100,55079100100,3693,2870,823,0.777145951800704,0.222854048199296
55079100200,55079100200,3724,2857,867,0.7671858216971,0.2328141783029
55079100300,55079100300,3067,2436,631,0.794261493315944,0.205738506684056
55079100400,55079100400,2801,2446,355,0.873259550160657,0.126740449839343
55079100500,55079100500,3557,3110,447,0.874332302502108,0.125667697497892
55079100600,55079100600,2103,1919,184,0.912505943889681,0.0874940561103186
55079100700,55079100700,2834,2672,162,0.942836979534227,0.0571630204657727
55079100800,55079100800,2975,2797,178,0.940168067226891,0.0598319327731093
55079100900,55079100900,3662,3056,606,0.834516657564173,0.165483342435827
55079101000,55079101000,5121,4244,877,0.828744385862136,0.171255614137864
55079101300,55079101300,3142,2889,253,0.919478039465309,0.0805219605346913
55079101400,55079101400,3660,3318,342,0.90655737704918,0.0934426229508196
55079101500,55079101500,4420,3825,595,0.865384615384615,0.134615384615385
55079101600,55079101600,4582,3925,657,0.856612832824094,0.143387167175906
55079101700,55079101700,3369,2957,412,0.877708518848323,0.122291481151677
55079101800,55079101800,2649,2347,302,0.885994714986788,0.114005285013212
55079110100,55079110100,4305,2984,1321,0.6931475029036,0.3068524970964
55079120101,55079120101,3953,3656,297,0.924867189476347,0.0751328105236529
55079120102,55079120102,3891,3652,239,0.938576201490619,0.0614237985093806
55079120201,55079120201,3606,3316,290,0.919578480310593,0.0804215196894066
55079120202,55079120202,3173,2847,326,0.897258115348251,0.102741884651749
55079120203,55079120203,3529,3084,445,0.87390195522811,0.12609804477189
55079120300,55079120300,1987,1775,212,0.893306492199295,0.106693507800705
55079120400,55079120400,7312,6153,1159,0.841493435448578,0.158506564551422
55079120502,55079120502,5246,4556,690,0.868471216164697,0.131528783835303
55079130100,55079130100,4869,4567,302,0.93797494352023,0.06202505647977
55079130200,55079130200,2822,2716,106,0.96243798724309,0.03756201275691
55079140100,55079140100,2999,2823,176,0.941313771257086,0.0586862287429143
55079140201,55079140201,5235,4817,418,0.920152817574021,0.079847182425979
55079140202,55079140202,5812,5397,415,0.928596008258775,0.071403991741225
55079150301,55079150301,5906,5571,335,0.943278022350152,0.0567219776498477
55079150303,55079150303,4856,4652,204,0.957990115321252,0.0420098846787479
55079150304,55079150304,4041,3634,407,0.899282355852512,0.100717644147488
55079160100,55079160100,6528,5908,620,0.905024509803922,0.0949754901960784
55079160202,55079160202,7310,6490,820,0.887824897400821,0.112175102599179
55079160203,55079160203,6069,5209,860,0.858296259680343,0.141703740319657
55079160204,55079160204,4962,3939,1023,0.793833131801693,0.206166868198307
55079160300,55079160300,9582,8676,906,0.905447714464621,0.0945522855353789
55079170100,55079170100,2689,2524,165,0.938638899219041,0.0613611007809595
55079170200,55079170200,3869,3455,414,0.892995606099767,0.107004393900233
55079170300,55079170300,2662,2489,173,0.935011269722014,0.0649887302779865
55079170400,55079170400,3362,3161,201,0.940214158239143,0.0597858417608567
55079170500,55079170500,2471,2266,205,0.917037636584379,0.0829623634156212
55079170600,55079170600,3384,2981,403,0.880910165484634,0.119089834515366
55079170700,55079170700,2719,2513,206,0.924236851783744,0.075763148216256
55079180100,55079180100,3029,2725,304,0.899636843842852,0.100363156157148
55079180200,55079180200,4536,3905,631,0.860890652557319,0.139109347442681
55079180300,55079180300,3371,2861,510,0.848709581726491,0.151290418273509
55079180500,55079180500,4596,4158,438,0.904699738903394,0.0953002610966057
55079185200,55079185200,5149,4564,585,0.886385705962323,0.113614294037677
55079185300,55079185300,3438,3090,348,0.898778359511344,0.101221640488656
55079185400,55079185400,1639,33,1606,0.0201342281879195,0.979865771812081
55079185700,55079185700,2124,76,2048,0.0357815442561205,0.964218455743879
55079185800,55079185800,1606,77,1529,0.0479452054794521,0.952054794520548
55079186300,55079186300,3268,1608,1660,0.492044063647491,0.507955936352509
55079186500,55079186500,1667,997,670,0.598080383923215,0.401919616076785
55079186600,55079186600,2152,1120,1032,0.520446096654275,0.479553903345725
55079186800,55079186800,1614,775,839,0.480173482032218,0.519826517967782
55079187000,55079187000,3288,2783,505,0.846411192214112,0.153588807785888
55079187200,55079187200,5384,3752,1632,0.696879643387816,0.303120356612184
55079187300,55079187300,6293,5621,672,0.89321468298109,0.10678531701891
55089640100,55089640100,5700,5471,229,0.959824561403509,0.0401754385964912
55089640200,55089640200,7790,7398,392,0.949679075738126,0.0503209242618742
55089650101,55089650101,6516,6336,180,0.972375690607735,0.0276243093922652
55089650102,55089650102,2761,2672,89,0.967765302426657,0.032234697573343
55089650300,55089650300,5371,5251,120,0.977657791845094,0.022342208154906
55089660100,55089660100,3235,3019,216,0.93323029366306,0.0667697063369397
55089660201,55089660201,3954,3549,405,0.897572078907436,0.102427921092564
55089660202,55089660202,5678,5110,568,0.899964776329694,0.100035223670306
55089660301,55089660301,5699,5364,335,0.941217757501316,0.058782242498684
55089660304,55089660304,3161,2910,251,0.920594748497311,0.0794052515026891
55101000200,55101000200,5962,2645,3317,0.443643072794364,0.556356927205636
55101000300,55101000300,3648,847,2801,0.23218201754386,0.76781798245614
55101000400,55101000400,3924,1411,2513,0.359582059123344,0.640417940876656
55101000500,55101000500,5269,1384,3885,0.262668438033782,0.737331561966218
55101000600,55101000600,5515,3848,1667,0.697733454215775,0.302266545784225
55101000700,55101000700,5608,3831,1777,0.683131241084165,0.316868758915835
55101000800,55101000800,4531,3113,1418,0.687044802471861,0.312955197528139
55101000903,55101000903,4093,3347,746,0.817737600781823,0.182262399218177
55101000904,55101000904,5392,4185,1207,0.776149851632048,0.223850148367952
55101001001,55101001001,2705,1516,1189,0.560443622920518,0.439556377079482
55101001002,55101001002,2635,2025,610,0.768500948766603,0.231499051233397
55101001003,55101001003,3800,2860,940,0.752631578947368,0.247368421052632
55101001201,55101001201,3744,2447,1297,0.65357905982906,0.34642094017094
55101001202,55101001202,6512,4084,2428,0.627149877149877,0.372850122850123
55101001301,55101001301,3609,2953,656,0.818232197284566,0.181767802715434
55101001302,55101001302,3997,2625,1372,0.656742556917688,0.343257443082312
55101001400,55101001400,6732,5620,1112,0.834818775995247,0.165181224004753
55101001501,55101001501,3779,3522,257,0.931992590632442,0.0680074093675576
55101001502,55101001502,7094,6470,624,0.912038342261066,0.0879616577389343
55101001504,55101001504,2781,2277,504,0.818770226537217,0.181229773462783
55101001505,55101001505,4432,3645,787,0.822427797833935,0.177572202166065
55101001601,55101001601,6054,5646,408,0.932606541129832,0.0673934588701685
55101001602,55101001602,2949,2750,199,0.932519498134961,0.067480501865039
55101001701,55101001701,3445,2569,876,0.745718432510885,0.254281567489115
55101001702,55101001702,6707,5270,1437,0.785746235276577,0.214253764723423
55101001703,55101001703,4371,4042,329,0.924731182795699,0.0752688172043011
55101001706,55101001706,3675,3288,387,0.89469387755102,0.10530612244898
55101001801,55101001801,5198,5025,173,0.966717968449404,0.0332820315505964
55101001802,55101001802,2788,2697,91,0.967360114777618,0.0326398852223816
55101001900,55101001900,3870,3748,122,0.968475452196382,0.0315245478036176
55101002001,55101002001,2987,2896,91,0.969534650150653,0.0304653498493471
55101002002,55101002002,4961,4809,152,0.969361015924209,0.0306389840757911
55101002100,55101002100,3324,3215,109,0.967208182912154,0.032791817087846
55101002401,55101002401,5727,5414,313,0.94534660380653,0.0546533961934695
55101002402,55101002402,5116,4657,459,0.910281469898358,0.0897185301016419
55101002702,55101002702,5839,5703,136,0.976708340469258,0.0232916595307415
55101002800,55101002800,5891,5779,112,0.980987947716856,0.0190120522831437
55127000101,55127000101,6003,5785,218,0.963684824254539,0.0363151757454606
55127000102,55127000102,2398,2340,58,0.97581317764804,0.02418682235196
55127000200,55127000200,6556,6386,170,0.974069554606467,0.0259304453935326
55131440103,55131440103,4827,4649,178,0.963124093639942,0.036875906360058
55131440104,55131440104,5614,5234,380,0.932312076950481,0.0676879230495191
55131440105,55131440105,3338,3272,66,0.980227681246255,0.0197723187537447
55131440106,55131440106,3747,3658,89,0.976247664798505,0.0237523352014946
55131450103,55131450103,5109,4946,163,0.968095517713838,0.0319044822861617
55131450104,55131450104,6264,6115,149,0.976213282247765,0.023786717752235
55131450106,55131450106,5944,5781,163,0.972577388963661,0.0274226110363391
55131460101,55131460101,6262,6032,230,0.963270520600447,0.0367294793995528
55131470100,55131470100,5157,4889,268,0.948031801434943,0.0519681985650572
55131470203,55131470203,4242,3891,351,0.917256011315417,0.0827439886845828
55133200101,55133200101,4480,4244,236,0.947321428571429,0.0526785714285715
55133200102,55133200102,4852,4637,215,0.955688375927453,0.0443116240725474
55133200103,55133200103,3122,2887,235,0.924727738629084,0.075272261370916
55133200201,55133200201,3595,3417,178,0.950486787204451,0.0495132127955493
55133200202,55133200202,4206,3851,355,0.915596766524013,0.0844032334759867
55133200500,55133200500,5667,4993,674,0.881065819657667,0.118934180342333
55133200600,55133200600,1841,1698,143,0.922324823465508,0.0776751765344921
55133200700,55133200700,3808,3435,373,0.902048319327731,0.0979516806722689
55133200801,55133200801,5114,4808,306,0.940164254986312,0.0598357450136879
55133200803,55133200803,4493,4160,333,0.925884709548186,0.074115290451814
55133200804,55133200804,3624,3222,402,0.889072847682119,0.110927152317881
55133200902,55133200902,4005,3693,312,0.922097378277154,0.0779026217228465
55133201000,55133201000,6027,5745,282,0.953210552513688,0.0467894474863116
55133201101,55133201101,4656,4147,509,0.890678694158076,0.109321305841924
55133201102,55133201102,2867,2605,262,0.908615277293338,0.091384722706662
55133201201,55133201201,2119,1880,239,0.887210948560642,0.112789051439358
55133201202,55133201202,6032,5124,908,0.84946949602122,0.15053050397878
55133201300,55133201300,4855,4458,397,0.918228630278064,0.0817713697219361
55133201402,55133201402,4656,4324,332,0.928694158075601,0.0713058419243986
55133201404,55133201404,3844,3618,226,0.941207075962539,0.0587929240374609
55133201503,55133201503,6647,6131,516,0.922370994433579,0.0776290055664209
55133201504,55133201504,6210,5781,429,0.930917874396135,0.0690821256038647
55133201505,55133201505,2936,2823,113,0.961512261580381,0.0384877384196185
55133201506,55133201506,4697,4478,219,0.953374494358101,0.046625505641899
55133201600,55133201600,5117,4925,192,0.962478014461599,0.0375219855384014
55133201701,55133201701,4594,4494,100,0.978232477144101,0.021767522855899
55133201703,55133201703,6097,5939,158,0.974085615876661,0.0259143841233394
55133201800,55133201800,1503,1457,46,0.969394544244844,0.0306054557551564
55133201900,55133201900,5169,4963,206,0.96014703037338,0.0398529696266202
55133202001,55133202001,4995,4857,138,0.972372372372372,0.0276276276276276
55133202002,55133202002,4030,3920,110,0.972704714640198,0.0272952853598015
55133202101,55133202101,4094,3779,315,0.923058133854421,0.0769418661455789
55133202102,55133202102,4650,4330,320,0.931182795698925,0.0688172043010753
55133202202,55133202202,5774,4748,1026,0.822306892968479,0.177693107031521
55133202301,55133202301,4494,4102,392,0.912772585669782,0.0872274143302181
55133202302,55133202302,6832,5560,1272,0.813817330210773,0.186182669789227
55133202500,55133202500,3998,3688,310,0.922461230615308,0.0775387693846924
55133202600,55133202600,3498,3147,351,0.899656946826758,0.100343053173242
55133202700,55133202700,1552,1308,244,0.842783505154639,0.157216494845361
55133202800,55133202800,4219,3641,578,0.863000711068974,0.136999288931026
55133202901,55133202901,4452,3657,795,0.821428571428571,0.178571428571429
55133203000,55133203000,2641,2326,315,0.880726997349489,0.119273002650511
55133203103,55133203103,4528,4050,478,0.894434628975265,0.105565371024735
55133203200,55133203200,4106,3951,155,0.962250365319045,0.0377496346809547
55133203303,55133203303,3749,3633,116,0.969058415577487,0.0309415844225127
55133203304,55133203304,4037,3709,328,0.918751548179341,0.0812484518206589
55133203305,55133203305,4328,4132,196,0.954713493530499,0.0452865064695009
55133203306,55133203306,5889,5307,582,0.901171676006113,0.0988283239938869
55133203402,55133203402,4011,3850,161,0.959860383944154,0.0401396160558464
55133203403,55133203403,5504,5297,207,0.962390988372093,0.037609011627907
55133203405,55133203405,4139,3942,197,0.952403962309737,0.0475960376902633
55133203601,55133203601,4102,3919,183,0.955387615797172,0.0446123842028279
55133203602,55133203602,5897,5637,260,0.955909784636256,0.0440902153637442
55133203702,55133203702,5046,4699,347,0.931232659532303,0.0687673404676972
55133203703,55133203703,3819,3658,161,0.957842367111809,0.0421576328881906
55133203704,55133203704,4469,4317,152,0.965987916759902,0.0340120832400984
55133203803,55133203803,3945,3877,68,0.98276299112801,0.0172370088719899
55133203804,55133203804,7210,6918,292,0.959500693481276,0.040499306518724
55133203901,55133203901,4532,4407,125,0.972418358340688,0.0275816416593115
55133204004,55133204004,4379,4262,117,0.973281571134962,0.0267184288650377
55133204200,55133204200,7197,6935,262,0.963595942753925,0.0364040572460748
55133204301,55133204301,4852,4716,136,0.9719703215169,0.0280296784830998
55133204302,55133204302,3755,3561,194,0.948335552596538,0.0516644474034621
55133204501,55133204501,2495,2423,72,0.971142284569138,0.0288577154308617
55133204502,55133204502,6061,5924,137,0.9773964692295,0.0226035307704999
55027961500,55027961500,5220,5140,80,0.984674329501916,0.0153256704980843
55079000101,55079000101,4822,1415,3407,0.293446702613024,0.706553297386976
55079000400,55079000400,2439,889,1550,0.364493644936449,0.635506355063551
55079000502,55079000502,4878,816,4062,0.167281672816728,0.832718327183272
55079000700,55079000700,3580,1185,2395,0.331005586592179,0.668994413407821
55079001100,55079001100,2800,327,2473,0.116785714285714,0.883214285714286
55079001200,55079001200,2985,212,2773,0.0710217755443886,0.928978224455611
55079001400,55079001400,2595,391,2204,0.150674373795761,0.849325626204239
55079001500,55079001500,3173,489,2684,0.154112826977624,0.845887173022376
55079001600,55079001600,2990,526,2464,0.175919732441472,0.824080267558528
55079001900,55079001900,3518,530,2988,0.150653780557135,0.849346219442865
55079002000,55079002000,2470,325,2145,0.131578947368421,0.868421052631579
55079002100,55079002100,2474,222,2252,0.089733225545675,0.910266774454325
55079002400,55079002400,2244,98,2146,0.0436720142602496,0.95632798573975
55079002500,55079002500,2195,148,2047,0.0674259681093394,0.932574031890661
55079002700,55079002700,1995,203,1792,0.101754385964912,0.898245614035088
55079003000,55079003000,3782,739,3043,0.195399259650978,0.804600740349022
55079003100,55079003100,3572,446,3126,0.124860022396417,0.875139977603583
55079003700,55079003700,2315,411,1904,0.177537796976242,0.822462203023758
55079003800,55079003800,2196,177,2019,0.0806010928961749,0.919398907103825
55079003900,55079003900,2630,107,2523,0.0406844106463878,0.959315589353612
55079004200,55079004200,3047,94,2953,0.0308500164095832,0.969149983590417
55079004600,55079004600,2984,28,2956,0.00938337801608579,0.990616621983914
55079004700,55079004700,4021,73,3948,0.0181546878885849,0.981845312111415
55079004800,55079004800,4002,140,3862,0.0349825087456272,0.965017491254373
55079005000,55079005000,4707,1414,3293,0.300403654132144,0.699596345867856
55079005200,55079005200,1657,962,695,0.580567290283645,0.419432709716355
55079005500,55079005500,3318,2824,494,0.851115129596142,0.148884870403858
55079006000,55079006000,2658,200,2458,0.0752445447705041,0.924755455229496
55079006200,55079006200,2923,87,2836,0.0297639411563462,0.970236058843654
55079006300,55079006300,2462,49,2413,0.0199025182778229,0.980097481722177
55079006400,55079006400,2510,37,2473,0.0147410358565737,0.985258964143426
55079006600,55079006600,3053,33,3020,0.0108090402882411,0.989190959711759
55079006700,55079006700,1492,16,1476,0.0107238605898123,0.989276139410188
55079006800,55079006800,2813,93,2720,0.0330607891930323,0.966939210806968
55079007300,55079007300,2477,2220,257,0.896245458215583,0.103754541784417
55079007600,55079007600,3275,3017,258,0.921221374045802,0.0787786259541985
55079007700,55079007700,3807,3223,584,0.846598371421066,0.153401628578934
55079007900,55079007900,2224,1811,413,0.814298561151079,0.185701438848921
55079008400,55079008400,1315,11,1304,0.00836501901140684,0.991634980988593
55079008500,55079008500,1309,15,1294,0.0114591291061879,0.988540870893812
55079008600,55079008600,1500,9,1491,0.006,0.994
55079009000,55079009000,2544,60,2484,0.0235849056603774,0.976415094339623
55079009600,55079009600,2317,141,2176,0.0608545533016832,0.939145446698317
55079009700,55079009700,1939,90,1849,0.0464156781846313,0.953584321815369
55079009800,55079009800,1433,47,1386,0.0327983251919051,0.967201674808095
55079010700,55079010700,2208,1500,708,0.679347826086957,0.320652173913043
55079010800,55079010800,2469,2092,377,0.847306601863102,0.152693398136898
55079012300,55079012300,1122,167,955,0.148841354723708,0.851158645276292
55079012800,55079012800,2958,2432,526,0.822177146720757,0.177822853279243
55079012900,55079012900,2942,2345,597,0.797076818490823,0.202923181509177
55079013400,55079013400,2335,303,2032,0.129764453961456,0.870235546038544
55079013700,55079013700,1578,186,1392,0.11787072243346,0.88212927756654
55079014300,55079014300,2297,2005,292,0.87287766652155,0.12712233347845
55079014400,55079014400,2612,2125,487,0.813552833078101,0.186447166921899
55079014800,55079014800,2403,1258,1145,0.523512276321265,0.476487723678735
55079015700,55079015700,3231,1644,1587,0.508820798514392,0.491179201485608
55079015800,55079015800,3058,1487,1571,0.486265533028123,0.513734466971877
55079016400,55079016400,4948,2221,2727,0.448868229587712,0.551131770412288
55079016500,55079016500,2695,1174,1521,0.435621521335807,0.564378478664193
55079019100,55079019100,3584,2714,870,0.757254464285714,0.242745535714286
55079020600,55079020600,3525,3065,460,0.869503546099291,0.130496453900709
55079021100,55079021100,1364,1234,130,0.904692082111437,0.0953079178885631
55079021400,55079021400,3288,2249,1039,0.684002433090024,0.315997566909976
55079021700,55079021700,6142,5332,810,0.868121133181374,0.131878866818626
55079040100,55079040100,1597,1314,283,0.822792736380714,0.177207263619286
55079050101,55079050101,5990,3931,2059,0.656260434056761,0.343739565943239
