"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
40109104200,40109104200,2379,991,1388,0.416561580496007,0.583438419503993
40109104300,40109104300,3372,1386,1986,0.411032028469751,0.588967971530249
40109104400,40109104400,3729,1643,2086,0.440600697237865,0.559399302762135
40109104500,40109104500,3639,1485,2154,0.408079142621599,0.591920857378401
40109104600,40109104600,1076,497,579,0.461895910780669,0.538104089219331
40109104700,40109104700,1258,566,692,0.449920508744038,0.550079491255962
40109104800,40109104800,3221,1855,1366,0.57590810307358,0.42409189692642
40109104900,40109104900,3861,1888,1973,0.488992488992489,0.511007511007511
40109105000,40109105000,2486,1250,1236,0.502815768302494,0.497184231697506
40109105100,40109105100,1661,1041,620,0.626730885009031,0.373269114990969
40109105300,40109105300,3109,1446,1663,0.46510131875201,0.53489868124799
40109105500,40109105500,3414,1626,1788,0.476274165202109,0.523725834797891
40109105600,40109105600,5182,2125,3057,0.410073330760324,0.589926669239676
40109105700,40109105700,1068,529,539,0.495318352059925,0.504681647940075
40109105800,40109105800,819,513,306,0.626373626373626,0.373626373626374
40109105903,40109105903,2856,1922,934,0.67296918767507,0.32703081232493
40109105904,40109105904,3829,2147,1682,0.56072081483416,0.43927918516584
40109105905,40109105905,2817,1903,914,0.675541356052538,0.324458643947462
40109105906,40109105906,2813,1912,901,0.679701386420192,0.320298613579808
40109105907,40109105907,4152,2517,1635,0.60621387283237,0.39378612716763
40109106100,40109106100,3177,549,2628,0.172804532577904,0.827195467422096
40109106301,40109106301,3583,773,2810,0.215740999162713,0.784259000837287
40109106302,40109106302,4564,983,3581,0.215381244522349,0.784618755477651
40109106402,40109106402,2026,1822,204,0.899308983218164,0.100691016781836
40109106501,40109106501,2807,2275,532,0.810473815461347,0.189526184538653
40109106502,40109106502,3629,2533,1096,0.697988426563792,0.302011573436208
40109106503,40109106503,1422,1148,274,0.807313642756681,0.192686357243319
40109106602,40109106602,2555,1915,640,0.749510763209393,0.250489236790607
40109106604,40109106604,2312,1361,951,0.588667820069204,0.411332179930796
40109106606,40109106606,2027,1610,417,0.794277257030094,0.205722742969906
40109106607,40109106607,3341,2395,946,0.716851242143071,0.283148757856929
40109106608,40109106608,2968,2431,537,0.819070080862534,0.180929919137466
40109106609,40109106609,1237,1009,228,0.815683104284559,0.184316895715441
40109106610,40109106610,1418,975,443,0.687588152327221,0.312411847672779
40109106702,40109106702,3755,2614,1141,0.696138482023968,0.303861517976032
40109106704,40109106704,2243,1865,378,0.831475702184574,0.168524297815426
40109106706,40109106706,3889,2638,1251,0.678323476472101,0.321676523527899
40109106708,40109106708,2110,1548,562,0.733649289099526,0.266350710900474
40109106802,40109106802,1885,1503,382,0.797347480106101,0.202652519893899
40109106803,40109106803,3002,2009,993,0.669220519653564,0.330779480346436
40109106804,40109106804,3736,2590,1146,0.693254817987152,0.306745182012848
40109106902,40109106902,2359,1746,613,0.740144128868164,0.259855871131836
40109106903,40109106903,5805,4721,1084,0.813264427217916,0.186735572782084
40109106906,40109106906,2735,1695,1040,0.619744058500914,0.380255941499086
40109106907,40109106907,2165,1288,877,0.594919168591224,0.405080831408776
40109106909,40109106909,1516,1076,440,0.70976253298153,0.29023746701847
40109106911,40109106911,1755,1293,462,0.736752136752137,0.263247863247863
40109106912,40109106912,2940,1357,1583,0.46156462585034,0.53843537414966
40109106913,40109106913,3904,2042,1862,0.523053278688525,0.476946721311475
40109106914,40109106914,3717,2152,1565,0.578961528114071,0.421038471885929
40109106915,40109106915,6097,2387,3710,0.39150401836969,0.60849598163031
40109107001,40109107001,5885,3017,2868,0.512659303313509,0.487340696686491
40109107002,40109107002,1918,1056,862,0.550573514077164,0.449426485922836
40109107101,40109107101,31,24,7,0.774193548387097,0.225806451612903
40109107103,40109107103,1913,1094,819,0.571876633559854,0.428123366440146
40109107206,40109107206,4261,2691,1570,0.631541891574748,0.368458108425252
40109107207,40109107207,1972,1277,695,0.647565922920893,0.352434077079107
40109107209,40109107209,5523,2948,2575,0.533767879775484,0.466232120224516
40109107210,40109107210,1063,832,231,0.782690498588899,0.217309501411101
40109107211,40109107211,2120,1482,638,0.699056603773585,0.300943396226415
40109107212,40109107212,6062,3867,2195,0.637908281095348,0.362091718904652
40109107213,40109107213,4848,2836,2012,0.584983498349835,0.415016501650165
40109107214,40109107214,2785,1750,1035,0.628366247755835,0.371633752244165
40109107215,40109107215,3989,2396,1593,0.60065179242918,0.39934820757082
40109107216,40109107216,3236,1624,1612,0.501854140914709,0.498145859085291
40109107217,40109107217,1913,1056,857,0.552012545739676,0.447987454260324
40109107218,40109107218,2992,1578,1414,0.5274064171123,0.4725935828877
40109107219,40109107219,3049,1798,1251,0.589701541489013,0.410298458510987
40109107220,40109107220,3547,1862,1685,0.524950662531717,0.475049337468283
40109107221,40109107221,2047,1282,765,0.62628236443576,0.37371763556424
40109107222,40109107222,1803,1013,790,0.561841375485302,0.438158624514698
40109107223,40109107223,2703,1657,1046,0.613022567517573,0.386977432482427
40109107302,40109107302,2510,1473,1037,0.586852589641434,0.413147410358566
40109107303,40109107303,1715,1212,503,0.706705539358601,0.293294460641399
40109107306,40109107306,3787,1919,1868,0.506733562186427,0.493266437813573
40109107403,40109107403,5504,3186,2318,0.578851744186046,0.421148255813954
40109107404,40109107404,3385,1669,1716,0.493057607090103,0.506942392909897
40109107405,40109107405,4435,2698,1737,0.608342728297632,0.391657271702368
40109107500,40109107500,2859,2089,770,0.730675061210213,0.269324938789787
40109107604,40109107604,1809,1422,387,0.786069651741294,0.213930348258706
40109107606,40109107606,240,198,42,0.825,0.175
40109107607,40109107607,3361,2426,935,0.721808985421006,0.278191014578994
40109107703,40109107703,3462,2617,845,0.755921432697862,0.244078567302138
40109107704,40109107704,1616,1208,408,0.747524752475248,0.252475247524752
40109107801,40109107801,3544,1621,1923,0.457392776523702,0.542607223476298
40109107804,40109107804,2424,1900,524,0.783828382838284,0.216171617161716
40109107805,40109107805,2524,1479,1045,0.585974643423138,0.414025356576862
40109107806,40109107806,3921,2825,1096,0.720479469523081,0.279520530476919
